tweet_id;rating_numerator_x;rating_denominator_x;dog_stage;favorite_count;retweet_count;timestamp;source;text;dog_type
762471784394268675;12;10;doggo;12571.0;7612.0;2016-08-08 02:13:34 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci;    
762464539388485633;12;10;doggo;11503.0;4839.0;2016-08-08 01:44:46 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx;    
762316489655476224;11;10;doggo;5350.0;1298.0;2016-08-07 15:56:28 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq;    
762035686371364864;14;10;doggo;35400.0;17919.0;2016-08-06 21:20:40 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB;    
761976711479193600;12;10;doggo;5992.0;2310.0;2016-08-06 17:26:19 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP;    
761750502866649088;10;10;doggo;0.0;4535.0;2016-08-06 02:27:27 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw";    
761745352076779520;11;10;doggo;4707.0;979.0;2016-08-06 02:06:59 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j;    
761672994376806400;10;10;doggo;55016.0;33421.0;2016-08-05 21:19:27 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7;    
761599872357261312;11;10;doggo;4578.0;1336.0;2016-08-05 16:28:54 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo;    
761371037149827077;13;10;doggo;0.0;20500.0;2016-08-05 01:19:35 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ;    
761334018830917632;10;10;doggo;5792.0;1669.0;2016-08-04 22:52:29 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc;    
761292947749015552;11;10;doggo;4957.0;1265.0;2016-08-04 20:09:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo;    
761227390836215808;10;10;doggo;5908.0;1775.0;2016-08-04 15:48:47 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY;    
761004547850530816;11;10;doggo;12482.0;3952.0;2016-08-04 01:03:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK;    
760893934457552897;11;10;doggo;4228.0;1104.0;2016-08-03 17:43:45 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa;doggo   
760656994973933572;11;10;doggo;7343.0;2210.0;2016-08-03 02:02:14 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2;    
760641137271070720;12;10;doggo;5485.0;1481.0;2016-08-03 00:59:13 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC;    
760539183865880579;12;10;doggo;8399.0;4168.0;2016-08-02 18:14:06 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ;    
760521673607086080;12;10;doggo;4681.0;1608.0;2016-08-02 17:04:31 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";Doggo want what doggo cannot have. Temptation strong, dog stronger. 12/10  https://t.co/IqyTF6qik6;doggo   
760290219849637889;13;10;doggo;29618.0;13140.0;2016-08-02 01:44:48 +0000;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv;    
760252756032651264;4;10;doggo;4338.0;995.0;2016-08-01 23:15:56 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP;    
760190180481531904;10;10;doggo;6334.0;2079.0;2016-08-01 19:07:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ;    
760153949710192640;11;10;doggo;0.0;38.0;2016-08-01 16:43:19 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RT @hownottodraw: The story/person behind @dog_rates is heckin adorable af. 11/10, probably would pet. https://t.co/AG5UnRrmzJ;    
759943073749200896;12;10;doggo;6581.0;2382.0;2016-08-01 02:45:22 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";Here's a wicked fast pupper. 12/10 camera could barely keep pup https://t.co/HtAR6gpUAu;  pupper 
759923798737051648;10;10;doggo;16284.0;6521.0;2016-08-01 01:28:46 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi;    
759846353224826880;11;10;doggo;7433.0;2265.0;2016-07-31 20:21:02 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6;    
759793422261743616;12;10;doggo;6620.0;2173.0;2016-07-31 16:50:42 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll";doggo pupper 
759566828574212096;10;10;doggo;0.0;24319.0;2016-07-31 01:50:18 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P;    
759557299618865152;10;10;doggo;5202.0;1341.0;2016-07-31 01:12:26 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu;    
759447681597108224;11;10;doggo;9418.0;2827.0;2016-07-30 17:56:51 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989;    
759446261539934208;10;10;doggo;1846.0;561.0;2016-07-30 17:51:13 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A";    
759197388317847553;12;10;doggo;6725.0;2221.0;2016-07-30 01:22:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW;    
759159934323924993;11;10;doggo;0.0;1359.0;2016-07-29 22:53:27 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA";    
759099523532779520;7;10;doggo;16101.0;4813.0;2016-07-29 18:53:24 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi;    
759047813560868866;11;10;doggo;7227.0;2302.0;2016-07-29 15:27:55 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx;    
758854675097526272;11;10;doggo;3904.0;1027.0;2016-07-29 02:40:28 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW";    
758828659922702336;13;10;doggo;12376.0;4376.0;2016-07-29 00:57:05 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q;doggo   
758740312047005698;12;10;doggo;6339.0;1824.0;2016-07-28 19:06:01 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj;    
758474966123810816;11;10;doggo;4227.0;1132.0;2016-07-28 01:31:38 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM;    
758467244762497024;14;10;doggo;5316.0;2539.0;2016-07-28 01:00:57 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE;    
758405701903519748;10;10;doggo;5756.0;2204.0;2016-07-27 20:56:24 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh;    
758355060040593408;11;10;doggo;3797.0;1245.0;2016-07-27 17:35:10 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr;    
758099635764359168;13;10;doggo;21302.0;11550.0;2016-07-27 00:40:12 +0000;"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>";In case you haven't seen the most dramatic sneeze ever... 13/10 https://t.co/iy7ylyZcsE;    
758041019896193024;9;10;doggo;3001.0;433.0;2016-07-26 20:47:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv;    
757741869644341248;10;10;doggo;7613.0;3710.0;2016-07-26 00:58:34 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo;    
757729163776290825;11;10;doggo;0.0;9299.0;2016-07-26 00:08:05 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0;    
757725642876129280;11;10;doggo;5022.0;1391.0;2016-07-25 23:54:05 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr;    
757611664640446465;12;10;doggo;5026.0;1272.0;2016-07-25 16:21:11 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB;    
757597904299253760;11;10;doggo;0.0;336.0;2016-07-25 15:26:30 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ;  pupper 
757596066325864448;4;10;doggo;4808.0;1219.0;2016-07-25 15:19:12 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl;    
757400162377592832;13;10;doggo;16743.0;7759.0;2016-07-25 02:20:45 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2;    
757393109802180609;10;10;doggo;6462.0;2009.0;2016-07-25 01:52:43 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV;doggo   
757354760399941633;8;10;doggo;4995.0;1637.0;2016-07-24 23:20:20 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO";    
756998049151549440;11;10;doggo;6923.0;2271.0;2016-07-23 23:42:53 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj;    
756939218950160384;12;10;doggo;7342.0;2295.0;2016-07-23 19:49:07 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH;  pupper 
756651752796094464;11;10;doggo;5612.0;1511.0;2016-07-23 00:46:50 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW;    
756526248105566208;13;10;doggo;11506.0;4169.0;2016-07-22 16:28:07 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF;doggo   
756303284449767430;11;10;doggo;4359.0;1231.0;2016-07-22 01:42:09 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I;    
756288534030475264;12;10;doggo;28519.0;15071.0;2016-07-22 00:43:32 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR;    
756275833623502848;10;10;doggo;7114.0;1738.0;2016-07-21 23:53:04 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9;   puppo
755955933503782912;12;10;doggo;8092.0;3285.0;2016-07-21 02:41:54 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr;  pupper 
755206590534418437;14;10;doggo;18212.0;6148.0;2016-07-19 01:04:16 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k;doggo   
